region,category,parameter,mode,powertrain,year,unit,value
France,Historical,EV stock,Vans,FCEV,2018,Vehicles,270.0
France,Historical,EV stock,Vans,FCEV,2019,Vehicles,270.0
France,Historical,EV stock,Cars,FCEV,2019,Vehicles,170.0
France,Historical,EV stock,Cars,FCEV,2020,Vehicles,380.0
France,Historical,EV stock,Buses,FCEV,2020,Vehicles,3.0
France,Historical,EV stock,Vans,FCEV,2020,Vehicles,270.0
France,Historical,EV stock,Vans,FCEV,2021,Vehicles,290.0
France,Historical,EV stock,Buses,FCEV,2021,Vehicles,4.0
France,Historical,EV stock,Cars,FCEV,2021,Vehicles,400.0
France,Historical,EV stock,Vans,FCEV,2022,Vehicles,270.0
France,Historical,EV stock,Cars,FCEV,2022,Vehicles,590.0
France,Historical,EV stock,Buses,FCEV,2022,Vehicles,1.0
France,Historical,EV stock,Buses,FCEV,2023,Vehicles,23.0
France,Historical,EV stock,Cars,FCEV,2023,Vehicles,890.0
France,Historical,EV stock,Vans,FCEV,2023,Vehicles,290.0
France,Historical,EV stock,Trucks,FCEV,2023,Vehicles,1.0
France,Historical,EV stock,Buses,BEV,2010,Vehicles,44.0
France,Historical,EV stock,Trucks,BEV,2010,Vehicles,62.0
France,Historical,EV stock,Cars,BEV,2010,Vehicles,300.0
France,Historical,EV stock,Vans,BEV,2010,Vehicles,1500.0
France,Historical,EV stock,Vans,BEV,2011,Vehicles,3200.0
France,Historical,EV stock,Cars,BEV,2011,Vehicles,2900.0
France,Historical,EV stock,Trucks,BEV,2011,Vehicles,65.0
France,Historical,EV stock,Buses,BEV,2011,Vehicles,64.0
France,Historical,EV stock,Trucks,BEV,2012,Vehicles,64.0
France,Historical,EV stock,Cars,BEV,2012,Vehicles,8600.0
France,Historical,EV stock,Vans,BEV,2012,Vehicles,6800.0
France,Historical,EV stock,Buses,BEV,2012,Vehicles,92.0
France,Historical,EV stock,Buses,BEV,2013,Vehicles,120.0
France,Historical,EV stock,Vans,BEV,2013,Vehicles,12000.0
France,Historical,EV stock,Cars,BEV,2013,Vehicles,17000.0
France,Historical,EV stock,Trucks,BEV,2013,Vehicles,69.0
France,Historical,EV stock,Trucks,BEV,2014,Vehicles,72.0
France,Historical,EV stock,Cars,BEV,2014,Vehicles,28000.0
France,Historical,EV stock,Vans,BEV,2014,Vehicles,16000.0
France,Historical,EV stock,Buses,BEV,2014,Vehicles,150.0
France,Historical,EV stock,Buses,BEV,2015,Vehicles,190.0
France,Historical,EV stock,Vans,BEV,2015,Vehicles,21000.0
France,Historical,EV stock,Cars,BEV,2015,Vehicles,45000.0
France,Historical,EV stock,Trucks,BEV,2015,Vehicles,58.0
France,Historical,EV stock,Trucks,BEV,2016,Vehicles,58.0
France,Historical,EV stock,Cars,BEV,2016,Vehicles,67000.0
France,Historical,EV stock,Vans,BEV,2016,Vehicles,27000.0
France,Historical,EV stock,Buses,BEV,2016,Vehicles,250.0
France,Historical,EV stock,Buses,BEV,2017,Vehicles,300.0
France,Historical,EV stock,Vans,BEV,2017,Vehicles,33000.0
France,Historical,EV stock,Cars,BEV,2017,Vehicles,93000.0
France,Historical,EV stock,Trucks,BEV,2017,Vehicles,67.0
France,Historical,EV stock,Trucks,BEV,2018,Vehicles,83.0
France,Historical,EV stock,Cars,BEV,2018,Vehicles,120000.0
France,Historical,EV stock,Vans,BEV,2018,Vehicles,41000.0
France,Historical,EV stock,Buses,BEV,2018,Vehicles,340.0
France,Historical,EV stock,Buses,BEV,2019,Vehicles,570.0
France,Historical,EV stock,Vans,BEV,2019,Vehicles,49000.0
France,Historical,EV stock,Cars,BEV,2019,Vehicles,170000.0
France,Historical,EV stock,Trucks,BEV,2019,Vehicles,78.0
France,Historical,EV stock,Trucks,BEV,2020,Vehicles,70.0
France,Historical,EV stock,Cars,BEV,2020,Vehicles,280000.0
France,Historical,EV stock,Vans,BEV,2020,Vehicles,58000.0
France,Historical,EV stock,Buses,BEV,2020,Vehicles,690.0
France,Historical,EV stock,Buses,BEV,2021,Vehicles,1300.0
France,Historical,EV stock,Vans,BEV,2021,Vehicles,69000.0
France,Historical,EV stock,Cars,BEV,2021,Vehicles,440000.0
France,Historical,EV stock,Trucks,BEV,2021,Vehicles,79.0
France,Historical,EV stock,Trucks,BEV,2022,Vehicles,440.0
France,Historical,EV stock,Cars,BEV,2022,Vehicles,620000.0
France,Historical,EV stock,Vans,BEV,2022,Vehicles,74000.0
France,Historical,EV stock,Buses,BEV,2022,Vehicles,1700.0
France,Historical,EV stock,Buses,BEV,2023,Vehicles,2100.0
France,Historical,EV stock,Vans,BEV,2023,Vehicles,81000.0
France,Historical,EV stock,Cars,BEV,2023,Vehicles,980000.0
France,Historical,EV stock,Trucks,BEV,2023,Vehicles,3700.0
