region,category,parameter,mode,powertrain,year,unit,value
China,Historical,EV sales,Buses,FCEV,2019,Vehicles,1100.0
China,Projection-APS,EV sales,Trucks,FCEV,2020,Vehicles,1300.0
China,Historical,EV sales,Buses,FCEV,2020,Vehicles,1200.0
China,Historical,EV sales,Trucks,FCEV,2020,Vehicles,1300.0
China,Projection-APS,EV sales,Buses,FCEV,2020,Vehicles,1200.0
China,Projection-STEPS,EV sales,Buses,FCEV,2020,Vehicles,1200.0
China,Projection-STEPS,EV sales,Trucks,FCEV,2020,Vehicles,1300.0
China,Projection-STEPS,EV sales,Trucks,FCEV,2021,Vehicles,1200.0
China,Projection-STEPS,EV sales,Cars,FCEV,2021,Vehicles,19.0
China,Projection-STEPS,EV sales,Vans,FCEV,2021,Vehicles,3.0
China,Projection-STEPS,EV sales,Buses,FCEV,2021,Vehicles,900.0
China,Projection-APS,EV sales,Cars,FCEV,2021,Vehicles,19.0
China,Projection-APS,EV sales,Vans,FCEV,2021,Vehicles,3.0
China,Projection-APS,EV sales,Buses,FCEV,2021,Vehicles,900.0
China,Historical,EV sales,Cars,FCEV,2021,Vehicles,19.0
China,Historical,EV sales,Trucks,FCEV,2021,Vehicles,1200.0
China,Historical,EV sales,Buses,FCEV,2021,Vehicles,900.0
China,Historical,EV sales,Vans,FCEV,2021,Vehicles,3.0
China,Projection-APS,EV sales,Trucks,FCEV,2021,Vehicles,1200.0
China,Projection-APS,EV sales,Trucks,FCEV,2022,Vehicles,2700.0
China,Historical,EV sales,Vans,FCEV,2022,Vehicles,810.0
China,Historical,EV sales,Buses,FCEV,2022,Vehicles,1300.0
China,Historical,EV sales,Trucks,FCEV,2022,Vehicles,2700.0
China,Historical,EV sales,Cars,FCEV,2022,Vehicles,240.0
China,Projection-APS,EV sales,Buses,FCEV,2022,Vehicles,1300.0
China,Projection-APS,EV sales,Vans,FCEV,2022,Vehicles,810.0
China,Projection-APS,EV sales,Cars,FCEV,2022,Vehicles,240.0
China,Projection-STEPS,EV sales,Buses,FCEV,2022,Vehicles,1300.0
China,Projection-STEPS,EV sales,Vans,FCEV,2022,Vehicles,810.0
China,Projection-STEPS,EV sales,Cars,FCEV,2022,Vehicles,240.0
China,Projection-STEPS,EV sales,Trucks,FCEV,2022,Vehicles,2700.0
China,Projection-STEPS,EV sales,Trucks,FCEV,2023,Vehicles,3400.0
China,Projection-STEPS,EV sales,Cars,FCEV,2023,Vehicles,520.0
China,Projection-STEPS,EV sales,Vans,FCEV,2023,Vehicles,1900.0
China,Projection-STEPS,EV sales,Buses,FCEV,2023,Vehicles,1200.0
China,Projection-APS,EV sales,Cars,FCEV,2023,Vehicles,520.0
China,Projection-APS,EV sales,Vans,FCEV,2023,Vehicles,1900.0
China,Projection-APS,EV sales,Buses,FCEV,2023,Vehicles,1200.0
China,Historical,EV sales,Cars,FCEV,2023,Vehicles,520.0
China,Historical,EV sales,Trucks,FCEV,2023,Vehicles,3400.0
China,Historical,EV sales,Buses,FCEV,2023,Vehicles,1200.0
China,Historical,EV sales,Vans,FCEV,2023,Vehicles,1900.0
China,Projection-APS,EV sales,Trucks,FCEV,2023,Vehicles,3400.0
China,Projection-STEPS,EV sales,Buses,FCEV,2025,Vehicles,7000.0
China,Projection-STEPS,EV sales,Trucks,FCEV,2025,Vehicles,9000.0
China,Projection-STEPS,EV sales,Vans,FCEV,2025,Vehicles,9400.0
China,Projection-STEPS,EV sales,Cars,FCEV,2025,Vehicles,8000.0
China,Projection-APS,EV sales,Buses,FCEV,2025,Vehicles,7000.0
China,Projection-APS,EV sales,Trucks,FCEV,2025,Vehicles,9900.0
China,Projection-APS,EV sales,Vans,FCEV,2025,Vehicles,8800.0
China,Projection-APS,EV sales,Cars,FCEV,2025,Vehicles,27000.0
China,Projection-APS,EV sales,Buses,FCEV,2030,Vehicles,5800.0
China,Projection-APS,EV sales,Trucks,FCEV,2030,Vehicles,63000.0
China,Projection-APS,EV sales,Vans,FCEV,2030,Vehicles,25000.0
China,Projection-APS,EV sales,Cars,FCEV,2030,Vehicles,110000.0
China,Projection-STEPS,EV sales,Buses,FCEV,2030,Vehicles,5800.0
China,Projection-STEPS,EV sales,Trucks,FCEV,2030,Vehicles,58000.0
China,Projection-STEPS,EV sales,Vans,FCEV,2030,Vehicles,26000.0
China,Projection-STEPS,EV sales,Cars,FCEV,2030,Vehicles,33000.0
China,Projection-STEPS,EV sales,Buses,FCEV,2035,Vehicles,5600.0
China,Projection-STEPS,EV sales,Trucks,FCEV,2035,Vehicles,130000.0
China,Projection-STEPS,EV sales,Vans,FCEV,2035,Vehicles,48000.0
China,Projection-STEPS,EV sales,Cars,FCEV,2035,Vehicles,70000.0
China,Projection-APS,EV sales,Buses,FCEV,2035,Vehicles,5600.0
China,Projection-APS,EV sales,Trucks,FCEV,2035,Vehicles,150000.0
China,Projection-APS,EV sales,Vans,FCEV,2035,Vehicles,46000.0
China,Projection-APS,EV sales,Cars,FCEV,2035,Vehicles,360000.0
China,Historical,EV sales,Cars,BEV,2010,Vehicles,1100.0
China,Historical,EV sales,Vans,BEV,2010,Vehicles,120.0
China,Historical,EV sales,Buses,BEV,2010,Vehicles,970.0
China,Historical,EV sales,Buses,BEV,2011,Vehicles,440.0
China,Historical,EV sales,Vans,BEV,2011,Vehicles,150.0
China,Historical,EV sales,Cars,BEV,2011,Vehicles,4800.0
China,Historical,EV sales,Cars,BEV,2012,Vehicles,9600.0
China,Historical,EV sales,Vans,BEV,2012,Vehicles,670.0
China,Historical,EV sales,Buses,BEV,2012,Vehicles,1400.0
China,Historical,EV sales,Buses,BEV,2013,Vehicles,2000.0
China,Historical,EV sales,Vans,BEV,2013,Vehicles,750.0
China,Historical,EV sales,Cars,BEV,2013,Vehicles,15000.0
China,Historical,EV sales,Cars,BEV,2014,Vehicles,49000.0
China,Historical,EV sales,Vans,BEV,2014,Vehicles,480.0
China,Historical,EV sales,Buses,BEV,2014,Vehicles,4000.0
China,Historical,EV sales,Trucks,BEV,2015,Vehicles,17000.0
China,Historical,EV sales,Buses,BEV,2015,Vehicles,43000.0
China,Historical,EV sales,Vans,BEV,2015,Vehicles,15000.0
China,Historical,EV sales,Cars,BEV,2015,Vehicles,150000.0
China,Historical,EV sales,Cars,BEV,2016,Vehicles,260000.0
China,Historical,EV sales,Vans,BEV,2016,Vehicles,11000.0
China,Historical,EV sales,Buses,BEV,2016,Vehicles,76000.0
China,Historical,EV sales,Trucks,BEV,2016,Vehicles,46000.0
China,Historical,EV sales,Trucks,BEV,2017,Vehicles,71000.0
China,Historical,EV sales,Cars,BEV,2017,Vehicles,470000.0
China,Historical,EV sales,Buses,BEV,2017,Vehicles,88000.0
China,Historical,EV sales,Vans,BEV,2017,Vehicles,68000.0
China,Historical,EV sales,Vans,BEV,2018,Vehicles,54000.0
China,Historical,EV sales,Buses,BEV,2018,Vehicles,83000.0
China,Historical,EV sales,Cars,BEV,2018,Vehicles,820000.0
China,Historical,EV sales,Trucks,BEV,2018,Vehicles,36000.0
China,Historical,EV sales,Trucks,BEV,2019,Vehicles,24000.0
China,Historical,EV sales,Cars,BEV,2019,Vehicles,830000.0
China,Historical,EV sales,Buses,BEV,2019,Vehicles,68000.0
China,Historical,EV sales,Vans,BEV,2019,Vehicles,27000.0
China,Projection-APS,EV sales,Trucks,BEV,2020,Vehicles,17000.0
China,Historical,EV sales,Vans,BEV,2020,Vehicles,26000.0
China,Historical,EV sales,Buses,BEV,2020,Vehicles,55000.0
China,Historical,EV sales,Cars,BEV,2020,Vehicles,920000.0
China,Historical,EV sales,Trucks,BEV,2020,Vehicles,17000.0
China,Projection-APS,EV sales,Buses,BEV,2020,Vehicles,55000.0
China,Projection-APS,EV sales,Vans,BEV,2020,Vehicles,26000.0
China,Projection-APS,EV sales,Cars,BEV,2020,Vehicles,920000.0
China,Projection-STEPS,EV sales,Buses,BEV,2020,Vehicles,55000.0
China,Projection-STEPS,EV sales,Vans,BEV,2020,Vehicles,26000.0
China,Projection-STEPS,EV sales,Cars,BEV,2020,Vehicles,920000.0
China,Projection-STEPS,EV sales,Trucks,BEV,2020,Vehicles,17000.0
China,Projection-STEPS,EV sales,Trucks,BEV,2021,Vehicles,18000.0
China,Projection-STEPS,EV sales,Cars,BEV,2021,Vehicles,2700000.0
China,Projection-STEPS,EV sales,Vans,BEV,2021,Vehicles,71000.0
China,Projection-STEPS,EV sales,Buses,BEV,2021,Vehicles,42000.0
China,Projection-APS,EV sales,Cars,BEV,2021,Vehicles,2700000.0
China,Projection-APS,EV sales,Vans,BEV,2021,Vehicles,71000.0
China,Projection-APS,EV sales,Buses,BEV,2021,Vehicles,42000.0
China,Historical,EV sales,Trucks,BEV,2021,Vehicles,18000.0
China,Historical,EV sales,Cars,BEV,2021,Vehicles,2700000.0
China,Historical,EV sales,Buses,BEV,2021,Vehicles,42000.0
China,Historical,EV sales,Vans,BEV,2021,Vehicles,71000.0
China,Projection-APS,EV sales,Trucks,BEV,2021,Vehicles,18000.0
China,Projection-APS,EV sales,Trucks,BEV,2022,Vehicles,34000.0
China,Historical,EV sales,Vans,BEV,2022,Vehicles,170000.0
China,Historical,EV sales,Buses,BEV,2022,Vehicles,44000.0
China,Historical,EV sales,Cars,BEV,2022,Vehicles,4400000.0
China,Historical,EV sales,Trucks,BEV,2022,Vehicles,34000.0
China,Projection-APS,EV sales,Buses,BEV,2022,Vehicles,44000.0
China,Projection-APS,EV sales,Vans,BEV,2022,Vehicles,170000.0
China,Projection-APS,EV sales,Cars,BEV,2022,Vehicles,4400000.0
China,Projection-STEPS,EV sales,Buses,BEV,2022,Vehicles,44000.0
China,Projection-STEPS,EV sales,Vans,BEV,2022,Vehicles,170000.0
China,Projection-STEPS,EV sales,Cars,BEV,2022,Vehicles,4400000.0
China,Projection-STEPS,EV sales,Trucks,BEV,2022,Vehicles,34000.0
China,Projection-STEPS,EV sales,Trucks,BEV,2023,Vehicles,38000.0
China,Projection-STEPS,EV sales,Cars,BEV,2023,Vehicles,5400000.0
China,Projection-STEPS,EV sales,Vans,BEV,2023,Vehicles,240000.0
China,Projection-STEPS,EV sales,Buses,BEV,2023,Vehicles,29000.0
China,Projection-APS,EV sales,Cars,BEV,2023,Vehicles,5400000.0
China,Projection-APS,EV sales,Vans,BEV,2023,Vehicles,240000.0
China,Projection-APS,EV sales,Buses,BEV,2023,Vehicles,29000.0
China,Historical,EV sales,Trucks,BEV,2023,Vehicles,38000.0
China,Historical,EV sales,Cars,BEV,2023,Vehicles,5400000.0
China,Historical,EV sales,Buses,BEV,2023,Vehicles,29000.0
China,Historical,EV sales,Vans,BEV,2023,Vehicles,240000.0
China,Projection-APS,EV sales,Trucks,BEV,2023,Vehicles,38000.0
China,Projection-STEPS,EV sales,Buses,BEV,2025,Vehicles,190000.0
China,Projection-STEPS,EV sales,Trucks,BEV,2025,Vehicles,170000.0
China,Projection-STEPS,EV sales,Vans,BEV,2025,Vehicles,390000.0
China,Projection-STEPS,EV sales,Cars,BEV,2025,Vehicles,7600000.0
China,Projection-APS,EV sales,Buses,BEV,2025,Vehicles,190000.0
China,Projection-APS,EV sales,Trucks,BEV,2025,Vehicles,150000.0
China,Projection-APS,EV sales,Vans,BEV,2025,Vehicles,370000.0
China,Projection-APS,EV sales,Cars,BEV,2025,Vehicles,8300000.0
China,Projection-APS,EV sales,Buses,BEV,2030,Vehicles,110000.0
China,Projection-APS,EV sales,Trucks,BEV,2030,Vehicles,560000.0
China,Projection-APS,EV sales,Vans,BEV,2030,Vehicles,720000.0
China,Projection-APS,EV sales,Cars,BEV,2030,Vehicles,15000000.0
China,Projection-STEPS,EV sales,Buses,BEV,2030,Vehicles,110000.0
China,Projection-STEPS,EV sales,Trucks,BEV,2030,Vehicles,540000.0
China,Projection-STEPS,EV sales,Vans,BEV,2030,Vehicles,730000.0
China,Projection-STEPS,EV sales,Cars,BEV,2030,Vehicles,15000000.0
China,Projection-STEPS,EV sales,Buses,BEV,2035,Vehicles,84000.0
China,Projection-STEPS,EV sales,Trucks,BEV,2035,Vehicles,1000000.0
China,Projection-STEPS,EV sales,Vans,BEV,2035,Vehicles,1200000.0
China,Projection-STEPS,EV sales,Cars,BEV,2035,Vehicles,20000000.0
China,Projection-APS,EV sales,Buses,BEV,2035,Vehicles,84000.0
China,Projection-APS,EV sales,Trucks,BEV,2035,Vehicles,1100000.0
China,Projection-APS,EV sales,Vans,BEV,2035,Vehicles,1200000.0
China,Projection-APS,EV sales,Cars,BEV,2035,Vehicles,20000000.0
