region,category,parameter,mode,powertrain,year,unit,value
EU27,Historical,EV sales,Vans,FCEV,2016,Vehicles,99.0
EU27,Historical,EV sales,Buses,FCEV,2016,Vehicles,27.0
EU27,Historical,EV sales,Buses,FCEV,2017,Vehicles,11.0
EU27,Historical,EV sales,Vans,FCEV,2017,Vehicles,26.0
EU27,Historical,EV sales,Cars,FCEV,2017,Vehicles,270.0
EU27,Historical,EV sales,Cars,FCEV,2018,Vehicles,160.0
EU27,Historical,EV sales,Vans,FCEV,2018,Vehicles,94.0
EU27,Historical,EV sales,Buses,FCEV,2019,Vehicles,1.0
EU27,Historical,EV sales,Cars,FCEV,2019,Vehicles,480.0
EU27,Historical,EV sales,Trucks,FCEV,2019,Vehicles,1.0
EU27,Historical,EV sales,Trucks,FCEV,2020,Vehicles,3.0
EU27,Historical,EV sales,Cars,FCEV,2020,Vehicles,660.0
EU27,Historical,EV sales,Buses,FCEV,2020,Vehicles,51.0
EU27,Historical,EV sales,Buses,FCEV,2021,Vehicles,75.0
EU27,Historical,EV sales,Vans,FCEV,2021,Vehicles,27.0
EU27,Historical,EV sales,Cars,FCEV,2021,Vehicles,860.0
EU27,Historical,EV sales,Trucks,FCEV,2021,Vehicles,9.0
EU27,Historical,EV sales,Trucks,FCEV,2022,Vehicles,14.0
EU27,Historical,EV sales,Cars,FCEV,2022,Vehicles,1200.0
EU27,Historical,EV sales,Buses,FCEV,2022,Vehicles,54.0
EU27,Historical,EV sales,Buses,FCEV,2023,Vehicles,150.0
EU27,Historical,EV sales,Vans,FCEV,2023,Vehicles,58.0
EU27,Historical,EV sales,Cars,FCEV,2023,Vehicles,770.0
EU27,Historical,EV sales,Trucks,FCEV,2023,Vehicles,19.0
EU27,Historical,EV sales,Cars,BEV,2010,Vehicles,1100.0
EU27,Historical,EV sales,Buses,BEV,2010,Vehicles,130.0
EU27,Historical,EV sales,Vans,BEV,2010,Vehicles,1300.0
EU27,Historical,EV sales,Trucks,BEV,2010,Vehicles,26.0
EU27,Historical,EV sales,Trucks,BEV,2011,Vehicles,11.0
EU27,Historical,EV sales,Vans,BEV,2011,Vehicles,2200.0
EU27,Historical,EV sales,Buses,BEV,2011,Vehicles,36.0
EU27,Historical,EV sales,Cars,BEV,2011,Vehicles,7100.0
EU27,Historical,EV sales,Cars,BEV,2012,Vehicles,12000.0
EU27,Historical,EV sales,Buses,BEV,2012,Vehicles,47.0
EU27,Historical,EV sales,Vans,BEV,2012,Vehicles,6500.0
EU27,Historical,EV sales,Trucks,BEV,2012,Vehicles,10.0
EU27,Historical,EV sales,Trucks,BEV,2013,Vehicles,16.0
EU27,Historical,EV sales,Vans,BEV,2013,Vehicles,6600.0
EU27,Historical,EV sales,Buses,BEV,2013,Vehicles,68.0
EU27,Historical,EV sales,Cars,BEV,2013,Vehicles,21000.0
EU27,Historical,EV sales,Cars,BEV,2014,Vehicles,33000.0
EU27,Historical,EV sales,Buses,BEV,2014,Vehicles,220.0
EU27,Historical,EV sales,Vans,BEV,2014,Vehicles,6900.0
EU27,Historical,EV sales,Trucks,BEV,2014,Vehicles,32.0
EU27,Historical,EV sales,Trucks,BEV,2015,Vehicles,18.0
EU27,Historical,EV sales,Vans,BEV,2015,Vehicles,8000.0
EU27,Historical,EV sales,Buses,BEV,2015,Vehicles,140.0
EU27,Historical,EV sales,Cars,BEV,2015,Vehicles,49000.0
EU27,Historical,EV sales,Cars,BEV,2016,Vehicles,54000.0
EU27,Historical,EV sales,Buses,BEV,2016,Vehicles,470.0
EU27,Historical,EV sales,Vans,BEV,2016,Vehicles,10000.0
EU27,Historical,EV sales,Trucks,BEV,2016,Vehicles,54.0
EU27,Historical,EV sales,Trucks,BEV,2017,Vehicles,43.0
EU27,Historical,EV sales,Vans,BEV,2017,Vehicles,14000.0
EU27,Historical,EV sales,Buses,BEV,2017,Vehicles,340.0
EU27,Historical,EV sales,Cars,BEV,2017,Vehicles,85000.0
EU27,Historical,EV sales,Cars,BEV,2018,Vehicles,140000.0
EU27,Historical,EV sales,Buses,BEV,2018,Vehicles,620.0
EU27,Historical,EV sales,Vans,BEV,2018,Vehicles,20000.0
EU27,Historical,EV sales,Trucks,BEV,2018,Vehicles,380.0
EU27,Historical,EV sales,Trucks,BEV,2019,Vehicles,800.0
EU27,Historical,EV sales,Vans,BEV,2019,Vehicles,23000.0
EU27,Historical,EV sales,Buses,BEV,2019,Vehicles,1600.0
EU27,Historical,EV sales,Cars,BEV,2019,Vehicles,250000.0
EU27,Historical,EV sales,Cars,BEV,2020,Vehicles,540000.0
EU27,Historical,EV sales,Buses,BEV,2020,Vehicles,1800.0
EU27,Historical,EV sales,Vans,BEV,2020,Vehicles,29000.0
EU27,Historical,EV sales,Trucks,BEV,2020,Vehicles,1000.0
EU27,Historical,EV sales,Trucks,BEV,2021,Vehicles,1400.0
EU27,Historical,EV sales,Vans,BEV,2021,Vehicles,45000.0
EU27,Historical,EV sales,Buses,BEV,2021,Vehicles,3100.0
EU27,Historical,EV sales,Cars,BEV,2021,Vehicles,890000.0
EU27,Historical,EV sales,Cars,BEV,2022,Vehicles,1200000.0
EU27,Historical,EV sales,Buses,BEV,2022,Vehicles,3600.0
EU27,Historical,EV sales,Vans,BEV,2022,Vehicles,64000.0
EU27,Historical,EV sales,Trucks,BEV,2022,Vehicles,2500.0
EU27,Historical,EV sales,Trucks,BEV,2023,Vehicles,8200.0
EU27,Historical,EV sales,Vans,BEV,2023,Vehicles,110000.0
EU27,Historical,EV sales,Buses,BEV,2023,Vehicles,5200.0
EU27,Historical,EV sales,Cars,BEV,2023,Vehicles,1600000.0
