region,category,parameter,mode,powertrain,year,unit,value
Europe,Projection-APS,Electricity demand,Buses,EV,2030,GWh,14000.0
Europe,Projection-APS,Electricity demand,Trucks,EV,2030,GWh,39000.0
Europe,Projection-APS,Electricity demand,Vans,EV,2030,GWh,33000.0
Europe,Projection-APS,Electricity demand,Cars,EV,2030,GWh,170000.0
Europe,Projection-STEPS,Electricity demand,Buses,EV,2030,GWh,11000.0
Europe,Projection-STEPS,Electricity demand,Trucks,EV,2030,GWh,40000.0
Europe,Projection-STEPS,Electricity demand,Vans,EV,2030,GWh,30000.0
Europe,Projection-STEPS,Electricity demand,Cars,EV,2030,GWh,160000.0
Europe,Projection-STEPS,Electricity demand,Buses,EV,2035,GWh,20000.0
Europe,Projection-STEPS,Electricity demand,Trucks,EV,2035,GWh,100000.0
Europe,Projection-STEPS,Electricity demand,Vans,EV,2035,GWh,76000.0
Europe,Projection-STEPS,Electricity demand,Cars,EV,2035,GWh,320000.0
Europe,Projection-APS,Electricity demand,Buses,EV,2035,GWh,26000.0
Europe,Projection-APS,Electricity demand,Trucks,EV,2035,GWh,110000.0
Europe,Projection-APS,Electricity demand,Vans,EV,2035,GWh,85000.0
Europe,Projection-APS,Electricity demand,Cars,EV,2035,GWh,340000.0
