region,category,parameter,mode,powertrain,year,unit,value
Europe,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2030,Milion barrels per day,0.150000005960464
Europe,Projection-STEPS,Oil displacement Mbd,Vans,EV,2030,Milion barrels per day,0.140000000596046
Europe,Projection-STEPS,Oil displacement Mbd,Cars,EV,2030,Milion barrels per day,0.75
Europe,Projection-APS,Oil displacement Mbd,Buses,EV,2030,Milion barrels per day,0.054000001400709
Europe,Projection-APS,Oil displacement Mbd,Trucks,EV,2030,Milion barrels per day,0.150000005960464
Europe,Projection-APS,Oil displacement Mbd,Vans,EV,2030,Milion barrels per day,0.140000000596046
Europe,Projection-APS,Oil displacement Mbd,Cars,EV,2030,Milion barrels per day,0.699999988079071
Europe,Projection-APS,Oil displacement Mbd,Buses,EV,2035,Milion barrels per day,0.096000000834465
Europe,Projection-APS,Oil displacement Mbd,Trucks,EV,2035,Milion barrels per day,0.360000014305115
Europe,Projection-APS,Oil displacement Mbd,Vans,EV,2035,Milion barrels per day,0.330000013113022
Europe,Projection-APS,Oil displacement Mbd,Cars,EV,2035,Milion barrels per day,1.29999995231628
Europe,Projection-STEPS,Oil displacement Mbd,Buses,EV,2035,Milion barrels per day,0.081000000238419
Europe,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2035,Milion barrels per day,0.349999994039536
Europe,Projection-STEPS,Oil displacement Mbd,Vans,EV,2035,Milion barrels per day,0.330000013113022
Europe,Projection-STEPS,Oil displacement Mbd,Cars,EV,2035,Milion barrels per day,1.5
