region,category,parameter,mode,powertrain,year,unit,value
Rest of the world,Projection-APS,EV stock,Cars,FCEV,2021,Vehicles,26000.0
Rest of the world,Projection-APS,EV stock,Vans,FCEV,2021,Vehicles,50.0
Rest of the world,Projection-STEPS,EV stock,Vans,FCEV,2021,Vehicles,50.0
Rest of the world,Projection-STEPS,EV stock,Buses,FCEV,2021,Vehicles,590.0
Rest of the world,Projection-STEPS,EV stock,Cars,FCEV,2021,Vehicles,26000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,FCEV,2021,Vehicles,5.0
Rest of the world,Projection-APS,EV stock,Buses,FCEV,2021,Vehicles,590.0
Rest of the world,Historical,EV stock,Buses,FCEV,2021,Vehicles,3.0
Rest of the world,Historical,EV stock,Buses,FCEV,2022,Vehicles,3.0
Rest of the world,Projection-APS,EV stock,Buses,FCEV,2022,Vehicles,760.0
Rest of the world,Projection-STEPS,EV stock,Trucks,FCEV,2022,Vehicles,5.0
Rest of the world,Projection-STEPS,EV stock,Cars,FCEV,2022,Vehicles,37000.0
Rest of the world,Projection-STEPS,EV stock,Buses,FCEV,2022,Vehicles,760.0
Rest of the world,Projection-STEPS,EV stock,Vans,FCEV,2022,Vehicles,50.0
Rest of the world,Projection-APS,EV stock,Vans,FCEV,2022,Vehicles,50.0
Rest of the world,Projection-APS,EV stock,Cars,FCEV,2022,Vehicles,37000.0
Rest of the world,Projection-APS,EV stock,Trucks,FCEV,2022,Vehicles,5.0
Rest of the world,Historical,EV stock,Cars,FCEV,2022,Vehicles,5.0
Rest of the world,Historical,EV stock,Trucks,FCEV,2023,Vehicles,1.0
Rest of the world,Historical,EV stock,Cars,FCEV,2023,Vehicles,5.0
Rest of the world,Projection-APS,EV stock,Trucks,FCEV,2023,Vehicles,36.0
Rest of the world,Projection-APS,EV stock,Cars,FCEV,2023,Vehicles,42000.0
Rest of the world,Projection-APS,EV stock,Vans,FCEV,2023,Vehicles,10.0
Rest of the world,Projection-STEPS,EV stock,Vans,FCEV,2023,Vehicles,10.0
Rest of the world,Projection-STEPS,EV stock,Buses,FCEV,2023,Vehicles,1200.0
Rest of the world,Projection-STEPS,EV stock,Cars,FCEV,2023,Vehicles,42000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,FCEV,2023,Vehicles,36.0
Rest of the world,Projection-APS,EV stock,Buses,FCEV,2023,Vehicles,1200.0
Rest of the world,Historical,EV stock,Vans,FCEV,2023,Vehicles,1.0
Rest of the world,Historical,EV stock,Buses,FCEV,2023,Vehicles,3.90000009536743
Rest of the world,Projection-APS,EV stock,Buses,FCEV,2025,Vehicles,9000.0
Rest of the world,Projection-APS,EV stock,Trucks,FCEV,2025,Vehicles,710.0
Rest of the world,Projection-APS,EV stock,Vans,FCEV,2025,Vehicles,12000.0
Rest of the world,Projection-APS,EV stock,Cars,FCEV,2025,Vehicles,110000.0
Rest of the world,Projection-STEPS,EV stock,Buses,FCEV,2025,Vehicles,8100.0
Rest of the world,Projection-STEPS,EV stock,Trucks,FCEV,2025,Vehicles,190.0
Rest of the world,Projection-STEPS,EV stock,Vans,FCEV,2025,Vehicles,12000.0
Rest of the world,Projection-STEPS,EV stock,Cars,FCEV,2025,Vehicles,66000.0
Rest of the world,Projection-STEPS,EV stock,Buses,FCEV,2030,Vehicles,46000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,FCEV,2030,Vehicles,3500.0
Rest of the world,Projection-STEPS,EV stock,Vans,FCEV,2030,Vehicles,82000.0
Rest of the world,Projection-STEPS,EV stock,Cars,FCEV,2030,Vehicles,250000.0
Rest of the world,Projection-APS,EV stock,Buses,FCEV,2030,Vehicles,87000.0
Rest of the world,Projection-APS,EV stock,Trucks,FCEV,2030,Vehicles,22000.0
Rest of the world,Projection-APS,EV stock,Vans,FCEV,2030,Vehicles,88000.0
Rest of the world,Projection-APS,EV stock,Cars,FCEV,2030,Vehicles,760000.0
Rest of the world,Projection-APS,EV stock,Buses,FCEV,2035,Vehicles,220000.0
Rest of the world,Projection-APS,EV stock,Trucks,FCEV,2035,Vehicles,110000.0
Rest of the world,Projection-APS,EV stock,Vans,FCEV,2035,Vehicles,320000.0
Rest of the world,Projection-APS,EV stock,Cars,FCEV,2035,Vehicles,2400000.0
Rest of the world,Projection-STEPS,EV stock,Buses,FCEV,2035,Vehicles,120000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,FCEV,2035,Vehicles,10000.0
Rest of the world,Projection-STEPS,EV stock,Vans,FCEV,2035,Vehicles,240000.0
Rest of the world,Projection-STEPS,EV stock,Cars,FCEV,2035,Vehicles,610000.0
Rest of the world,Historical,EV stock,Buses,BEV,2010,Vehicles,180.0
Rest of the world,Historical,EV stock,Buses,BEV,2011,Vehicles,120.0
Rest of the world,Historical,EV stock,Cars,BEV,2011,Vehicles,240.0
Rest of the world,Historical,EV stock,Cars,BEV,2012,Vehicles,530.0
Rest of the world,Historical,EV stock,Buses,BEV,2012,Vehicles,120.0
Rest of the world,Historical,EV stock,Cars,BEV,2013,Vehicles,710.0
Rest of the world,Historical,EV stock,Cars,BEV,2014,Vehicles,880.0
Rest of the world,Historical,EV stock,Cars,BEV,2015,Vehicles,4900.0
Rest of the world,Historical,EV stock,Vans,BEV,2015,Vehicles,21.0
Rest of the world,Historical,EV stock,Vans,BEV,2016,Vehicles,39.0
Rest of the world,Historical,EV stock,Cars,BEV,2016,Vehicles,5600.0
Rest of the world,Historical,EV stock,Cars,BEV,2017,Vehicles,7300.0
Rest of the world,Historical,EV stock,Vans,BEV,2017,Vehicles,71.0
Rest of the world,Historical,EV stock,Buses,BEV,2017,Vehicles,45.0
Rest of the world,Historical,EV stock,Buses,BEV,2018,Vehicles,160.0
Rest of the world,Historical,EV stock,Vans,BEV,2018,Vehicles,130.0
Rest of the world,Historical,EV stock,Cars,BEV,2018,Vehicles,8800.0
Rest of the world,Historical,EV stock,Trucks,BEV,2018,Vehicles,27.0
Rest of the world,Historical,EV stock,Trucks,BEV,2019,Vehicles,26.0
Rest of the world,Historical,EV stock,Cars,BEV,2019,Vehicles,14000.0
Rest of the world,Historical,EV stock,Vans,BEV,2019,Vehicles,310.0
Rest of the world,Historical,EV stock,Buses,BEV,2019,Vehicles,360.0
Rest of the world,Historical,EV stock,Buses,BEV,2020,Vehicles,650.0
Rest of the world,Historical,EV stock,Vans,BEV,2020,Vehicles,490.0
Rest of the world,Projection-APS,EV stock,Buses,BEV,2020,Vehicles,4200.0
Rest of the world,Projection-STEPS,EV stock,Cars,BEV,2020,Vehicles,450000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,BEV,2020,Vehicles,250.0
Rest of the world,Projection-STEPS,EV stock,Buses,BEV,2020,Vehicles,4200.0
Rest of the world,Projection-STEPS,EV stock,Vans,BEV,2020,Vehicles,29000.0
Rest of the world,Projection-APS,EV stock,Vans,BEV,2020,Vehicles,29000.0
Rest of the world,Projection-APS,EV stock,Cars,BEV,2020,Vehicles,450000.0
Rest of the world,Projection-APS,EV stock,Trucks,BEV,2020,Vehicles,250.0
Rest of the world,Historical,EV stock,Cars,BEV,2020,Vehicles,25000.0
Rest of the world,Historical,EV stock,Trucks,BEV,2020,Vehicles,59.0
Rest of the world,Historical,EV stock,Trucks,BEV,2021,Vehicles,90.0
Rest of the world,Historical,EV stock,Cars,BEV,2021,Vehicles,46000.0
Rest of the world,Projection-APS,EV stock,Trucks,BEV,2021,Vehicles,650.0
Rest of the world,Projection-APS,EV stock,Cars,BEV,2021,Vehicles,660000.0
Rest of the world,Projection-APS,EV stock,Vans,BEV,2021,Vehicles,60000.0
Rest of the world,Projection-STEPS,EV stock,Vans,BEV,2021,Vehicles,60000.0
Rest of the world,Projection-STEPS,EV stock,Buses,BEV,2021,Vehicles,6600.0
Rest of the world,Projection-STEPS,EV stock,Trucks,BEV,2021,Vehicles,650.0
Rest of the world,Projection-STEPS,EV stock,Cars,BEV,2021,Vehicles,660000.0
Rest of the world,Projection-APS,EV stock,Buses,BEV,2021,Vehicles,6600.0
Rest of the world,Historical,EV stock,Vans,BEV,2021,Vehicles,1000.0
Rest of the world,Historical,EV stock,Buses,BEV,2021,Vehicles,1000.0
Rest of the world,Historical,EV stock,Buses,BEV,2022,Vehicles,3100.0
Rest of the world,Historical,EV stock,Vans,BEV,2022,Vehicles,1800.0
Rest of the world,Projection-APS,EV stock,Buses,BEV,2022,Vehicles,13000.0
Rest of the world,Projection-STEPS,EV stock,Cars,BEV,2022,Vehicles,1100000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,BEV,2022,Vehicles,2400.0
Rest of the world,Projection-STEPS,EV stock,Buses,BEV,2022,Vehicles,13000.0
Rest of the world,Projection-STEPS,EV stock,Vans,BEV,2022,Vehicles,130000.0
Rest of the world,Projection-APS,EV stock,Vans,BEV,2022,Vehicles,130000.0
Rest of the world,Projection-APS,EV stock,Cars,BEV,2022,Vehicles,1100000.0
Rest of the world,Projection-APS,EV stock,Trucks,BEV,2022,Vehicles,2400.0
Rest of the world,Historical,EV stock,Cars,BEV,2022,Vehicles,93000.0
Rest of the world,Historical,EV stock,Trucks,BEV,2022,Vehicles,110.0
Rest of the world,Historical,EV stock,Trucks,BEV,2023,Vehicles,210.0
Rest of the world,Historical,EV stock,Cars,BEV,2023,Vehicles,190000.0
Rest of the world,Projection-APS,EV stock,Trucks,BEV,2023,Vehicles,5500.0
Rest of the world,Projection-APS,EV stock,Cars,BEV,2023,Vehicles,1700000.0
Rest of the world,Projection-APS,EV stock,Vans,BEV,2023,Vehicles,150000.0
Rest of the world,Projection-STEPS,EV stock,Vans,BEV,2023,Vehicles,150000.0
Rest of the world,Projection-STEPS,EV stock,Buses,BEV,2023,Vehicles,17000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,BEV,2023,Vehicles,5500.0
Rest of the world,Projection-STEPS,EV stock,Cars,BEV,2023,Vehicles,1700000.0
Rest of the world,Projection-APS,EV stock,Buses,BEV,2023,Vehicles,17000.0
Rest of the world,Historical,EV stock,Vans,BEV,2023,Vehicles,2900.0
Rest of the world,Historical,EV stock,Buses,BEV,2023,Vehicles,3600.0
Rest of the world,Projection-APS,EV stock,Trucks,BEV,2025,Vehicles,34000.0
Rest of the world,Projection-APS,EV stock,Vans,BEV,2025,Vehicles,510000.0
Rest of the world,Projection-APS,EV stock,Cars,BEV,2025,Vehicles,4400000.0
Rest of the world,Projection-APS,EV stock,Buses,BEV,2025,Vehicles,84000.0
Rest of the world,Projection-STEPS,EV stock,Buses,BEV,2025,Vehicles,61000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,BEV,2025,Vehicles,26000.0
Rest of the world,Projection-STEPS,EV stock,Vans,BEV,2025,Vehicles,470000.0
Rest of the world,Projection-STEPS,EV stock,Cars,BEV,2025,Vehicles,4000000.0
Rest of the world,Projection-STEPS,EV stock,Buses,BEV,2030,Vehicles,290000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,BEV,2030,Vehicles,200000.0
Rest of the world,Projection-STEPS,EV stock,Vans,BEV,2030,Vehicles,2000000.0
Rest of the world,Projection-STEPS,EV stock,Cars,BEV,2030,Vehicles,17000000.0
Rest of the world,Projection-APS,EV stock,Buses,BEV,2030,Vehicles,700000.0
Rest of the world,Projection-APS,EV stock,Trucks,BEV,2030,Vehicles,390000.0
Rest of the world,Projection-APS,EV stock,Vans,BEV,2030,Vehicles,3100000.0
Rest of the world,Projection-APS,EV stock,Cars,BEV,2030,Vehicles,22000000.0
Rest of the world,Projection-APS,EV stock,Buses,BEV,2035,Vehicles,2300000.0
Rest of the world,Projection-APS,EV stock,Trucks,BEV,2035,Vehicles,1600000.0
Rest of the world,Projection-APS,EV stock,Vans,BEV,2035,Vehicles,11000000.0
Rest of the world,Projection-APS,EV stock,Cars,BEV,2035,Vehicles,77000000.0
Rest of the world,Projection-STEPS,EV stock,Buses,BEV,2035,Vehicles,1100000.0
Rest of the world,Projection-STEPS,EV stock,Trucks,BEV,2035,Vehicles,510000.0
Rest of the world,Projection-STEPS,EV stock,Vans,BEV,2035,Vehicles,5100000.0
Rest of the world,Projection-STEPS,EV stock,Cars,BEV,2035,Vehicles,43000000.0
