region,category,parameter,mode,powertrain,year,unit,value
EU27,Historical,EV stock,Vans,PHEV,2021,Vehicles,4100.0
EU27,Historical,EV stock,Trucks,PHEV,2021,Vehicles,48.0
EU27,Historical,EV stock,Trucks,PHEV,2022,Vehicles,64.0
EU27,Historical,EV stock,Vans,PHEV,2022,Vehicles,5600.0
EU27,Historical,EV stock,Buses,PHEV,2022,Vehicles,910.0
EU27,Historical,EV stock,Cars,PHEV,2022,Vehicles,2600000.0
EU27,Historical,EV stock,Cars,PHEV,2023,Vehicles,3500000.0
EU27,Historical,EV stock,Buses,PHEV,2023,Vehicles,810.0
EU27,Historical,EV stock,Vans,PHEV,2023,Vehicles,8400.0
EU27,Historical,EV stock,Trucks,PHEV,2023,Vehicles,100.0
EU27,Historical,EV stock,Cars,FCEV,2010,Vehicles,20.0
EU27,Historical,EV stock,Vans,FCEV,2010,Vehicles,2.0
EU27,Historical,EV stock,Vans,FCEV,2011,Vehicles,2.0
EU27,Historical,EV stock,Cars,FCEV,2011,Vehicles,58.0
EU27,Historical,EV stock,Cars,FCEV,2012,Vehicles,87.0
EU27,Historical,EV stock,Vans,FCEV,2012,Vehicles,3.0
EU27,Historical,EV stock,Vans,FCEV,2013,Vehicles,3.0
EU27,Historical,EV stock,Cars,FCEV,2013,Vehicles,110.0
EU27,Historical,EV stock,Cars,FCEV,2014,Vehicles,140.0
EU27,Historical,EV stock,Vans,FCEV,2014,Vehicles,4.0
EU27,Historical,EV stock,Buses,FCEV,2014,Vehicles,1.0
EU27,Historical,EV stock,Buses,FCEV,2015,Vehicles,14.0
EU27,Historical,EV stock,Vans,FCEV,2015,Vehicles,61.0
EU27,Historical,EV stock,Cars,FCEV,2015,Vehicles,310.0
EU27,Historical,EV stock,Trucks,FCEV,2015,Vehicles,5.0
EU27,Historical,EV stock,Trucks,FCEV,2016,Vehicles,2.0
EU27,Historical,EV stock,Cars,FCEV,2016,Vehicles,460.0
EU27,Historical,EV stock,Vans,FCEV,2016,Vehicles,160.0
EU27,Historical,EV stock,Buses,FCEV,2016,Vehicles,27.0
EU27,Historical,EV stock,Buses,FCEV,2017,Vehicles,20.0
EU27,Historical,EV stock,Vans,FCEV,2017,Vehicles,180.0
EU27,Historical,EV stock,Cars,FCEV,2017,Vehicles,750.0
EU27,Historical,EV stock,Trucks,FCEV,2017,Vehicles,2.0
EU27,Historical,EV stock,Trucks,FCEV,2018,Vehicles,2.0
EU27,Historical,EV stock,Cars,FCEV,2018,Vehicles,750.0
EU27,Historical,EV stock,Vans,FCEV,2018,Vehicles,280.0
EU27,Historical,EV stock,Buses,FCEV,2018,Vehicles,20.0
EU27,Historical,EV stock,Buses,FCEV,2019,Vehicles,46.0
EU27,Historical,EV stock,Vans,FCEV,2019,Vehicles,280.0
EU27,Historical,EV stock,Cars,FCEV,2019,Vehicles,1200.0
EU27,Historical,EV stock,Trucks,FCEV,2019,Vehicles,4.0
EU27,Historical,EV stock,Trucks,FCEV,2020,Vehicles,8.0
EU27,Historical,EV stock,Cars,FCEV,2020,Vehicles,1900.0
EU27,Historical,EV stock,Vans,FCEV,2020,Vehicles,300.0
EU27,Historical,EV stock,Buses,FCEV,2020,Vehicles,91.0
EU27,Historical,EV stock,Buses,FCEV,2021,Vehicles,170.0
EU27,Historical,EV stock,Vans,FCEV,2021,Vehicles,320.0
EU27,Historical,EV stock,Cars,FCEV,2021,Vehicles,2700.0
EU27,Historical,EV stock,Trucks,FCEV,2021,Vehicles,14.0
EU27,Historical,EV stock,Trucks,FCEV,2022,Vehicles,26.0
EU27,Historical,EV stock,Cars,FCEV,2022,Vehicles,4000.0
EU27,Historical,EV stock,Vans,FCEV,2022,Vehicles,300.0
EU27,Historical,EV stock,Buses,FCEV,2022,Vehicles,180.0
EU27,Historical,EV stock,Buses,FCEV,2023,Vehicles,360.0
EU27,Historical,EV stock,Vans,FCEV,2023,Vehicles,370.0
EU27,Historical,EV stock,Cars,FCEV,2023,Vehicles,4700.0
EU27,Historical,EV stock,Trucks,FCEV,2023,Vehicles,71.0
EU27,Historical,EV stock,Cars,BEV,2010,Vehicles,4900.0
EU27,Historical,EV stock,Buses,BEV,2010,Vehicles,1900.0
EU27,Historical,EV stock,Vans,BEV,2010,Vehicles,2900.0
EU27,Historical,EV stock,Trucks,BEV,2010,Vehicles,97.0
EU27,Historical,EV stock,Trucks,BEV,2011,Vehicles,110.0
EU27,Historical,EV stock,Vans,BEV,2011,Vehicles,5100.0
EU27,Historical,EV stock,Buses,BEV,2011,Vehicles,1900.0
EU27,Historical,EV stock,Cars,BEV,2011,Vehicles,12000.0
EU27,Historical,EV stock,Cars,BEV,2012,Vehicles,23000.0
EU27,Historical,EV stock,Buses,BEV,2012,Vehicles,1500.0
EU27,Historical,EV stock,Vans,BEV,2012,Vehicles,12000.0
EU27,Historical,EV stock,Trucks,BEV,2012,Vehicles,140.0
EU27,Historical,EV stock,Vans,BEV,2013,Vehicles,18000.0
EU27,Historical,EV stock,Buses,BEV,2013,Vehicles,1000.0
EU27,Historical,EV stock,Cars,BEV,2013,Vehicles,44000.0
EU27,Historical,EV stock,Trucks,BEV,2013,Vehicles,160.0
EU27,Historical,EV stock,Trucks,BEV,2014,Vehicles,180.0
EU27,Historical,EV stock,Cars,BEV,2014,Vehicles,75000.0
EU27,Historical,EV stock,Buses,BEV,2014,Vehicles,810.0
EU27,Historical,EV stock,Vans,BEV,2014,Vehicles,25000.0
EU27,Historical,EV stock,Vans,BEV,2015,Vehicles,34000.0
EU27,Historical,EV stock,Buses,BEV,2015,Vehicles,1200.0
EU27,Historical,EV stock,Cars,BEV,2015,Vehicles,120000.0
EU27,Historical,EV stock,Trucks,BEV,2015,Vehicles,170.0
EU27,Historical,EV stock,Trucks,BEV,2016,Vehicles,220.0
EU27,Historical,EV stock,Cars,BEV,2016,Vehicles,170000.0
EU27,Historical,EV stock,Buses,BEV,2016,Vehicles,1500.0
EU27,Historical,EV stock,Vans,BEV,2016,Vehicles,45000.0
EU27,Historical,EV stock,Vans,BEV,2017,Vehicles,59000.0
EU27,Historical,EV stock,Buses,BEV,2017,Vehicles,1900.0
EU27,Historical,EV stock,Cars,BEV,2017,Vehicles,250000.0
EU27,Historical,EV stock,Trucks,BEV,2017,Vehicles,260.0
EU27,Historical,EV stock,Trucks,BEV,2018,Vehicles,550.0
EU27,Historical,EV stock,Cars,BEV,2018,Vehicles,370000.0
EU27,Historical,EV stock,Buses,BEV,2018,Vehicles,1800.0
EU27,Historical,EV stock,Vans,BEV,2018,Vehicles,78000.0
EU27,Historical,EV stock,Vans,BEV,2019,Vehicles,99000.0
EU27,Historical,EV stock,Buses,BEV,2019,Vehicles,3800.0
EU27,Historical,EV stock,Cars,BEV,2019,Vehicles,610000.0
EU27,Historical,EV stock,Trucks,BEV,2019,Vehicles,400.0
EU27,Historical,EV stock,Trucks,BEV,2020,Vehicles,510.0
EU27,Historical,EV stock,Cars,BEV,2020,Vehicles,1100000.0
EU27,Historical,EV stock,Buses,BEV,2020,Vehicles,5700.0
EU27,Historical,EV stock,Vans,BEV,2020,Vehicles,120000.0
EU27,Historical,EV stock,Vans,BEV,2021,Vehicles,170000.0
EU27,Historical,EV stock,Buses,BEV,2021,Vehicles,8200.0
EU27,Historical,EV stock,Cars,BEV,2021,Vehicles,2000000.0
EU27,Historical,EV stock,Trucks,BEV,2021,Vehicles,1600.0
EU27,Historical,EV stock,Trucks,BEV,2022,Vehicles,2700.0
EU27,Historical,EV stock,Cars,BEV,2022,Vehicles,3000000.0
EU27,Historical,EV stock,Buses,BEV,2022,Vehicles,11000.0
EU27,Historical,EV stock,Vans,BEV,2022,Vehicles,210000.0
EU27,Historical,EV stock,Vans,BEV,2023,Vehicles,310000.0
EU27,Historical,EV stock,Buses,BEV,2023,Vehicles,16000.0
EU27,Historical,EV stock,Cars,BEV,2023,Vehicles,4600000.0
EU27,Historical,EV stock,Trucks,BEV,2023,Vehicles,14000.0
