region,category,parameter,mode,powertrain,year,unit,value
China,Historical,EV stock share,Trucks,EV,2018,percent,0.709999978542328
China,Historical,EV stock share,Trucks,EV,2019,percent,0.759999990463257
China,Historical,EV stock share,Cars,EV,2019,percent,1.5
China,Historical,EV stock share,Vans,EV,2019,percent,1.70000004768372
China,Historical,EV stock share,Buses,EV,2019,percent,15.0
China,Projection-APS,EV stock share,Buses,EV,2020,percent,17.0
China,Historical,EV stock share,Buses,EV,2020,percent,17.0
China,Historical,EV stock share,Vans,EV,2020,percent,1.70000004768372
China,Historical,EV stock share,Cars,EV,2020,percent,1.89999997615814
China,Historical,EV stock share,Trucks,EV,2020,percent,0.759999990463257
China,Projection-APS,EV stock share,Vans,EV,2020,percent,1.70000004768372
China,Projection-APS,EV stock share,Cars,EV,2020,percent,1.89999997615814
China,Projection-APS,EV stock share,Trucks,EV,2020,percent,0.759999990463257
China,Projection-STEPS,EV stock share,Buses,EV,2020,percent,17.0
China,Projection-STEPS,EV stock share,Vans,EV,2020,percent,1.70000004768372
China,Projection-STEPS,EV stock share,Cars,EV,2020,percent,1.89999997615814
China,Projection-STEPS,EV stock share,Trucks,EV,2020,percent,0.759999990463257
China,Projection-STEPS,EV stock share,Trucks,EV,2021,percent,0.779999971389771
China,Projection-STEPS,EV stock share,Cars,EV,2021,percent,3.09999990463257
China,Projection-STEPS,EV stock share,Vans,EV,2021,percent,2.0
China,Projection-STEPS,EV stock share,Buses,EV,2021,percent,20.0
China,Projection-APS,EV stock share,Trucks,EV,2021,percent,0.779999971389771
China,Projection-APS,EV stock share,Cars,EV,2021,percent,3.09999990463257
China,Projection-APS,EV stock share,Vans,EV,2021,percent,2.0
China,Historical,EV stock share,Trucks,EV,2021,percent,0.779999971389771
China,Historical,EV stock share,Cars,EV,2021,percent,3.09999990463257
China,Historical,EV stock share,Vans,EV,2021,percent,2.0
China,Historical,EV stock share,Buses,EV,2021,percent,20.0
China,Projection-APS,EV stock share,Buses,EV,2021,percent,20.0
China,Projection-APS,EV stock share,Buses,EV,2022,percent,22.0
China,Historical,EV stock share,Buses,EV,2022,percent,22.0
China,Historical,EV stock share,Vans,EV,2022,percent,2.59999990463257
China,Historical,EV stock share,Cars,EV,2022,percent,5.09999990463257
China,Historical,EV stock share,Trucks,EV,2022,percent,0.889999985694885
China,Projection-APS,EV stock share,Vans,EV,2022,percent,2.59999990463257
China,Projection-APS,EV stock share,Cars,EV,2022,percent,5.09999990463257
China,Projection-APS,EV stock share,Trucks,EV,2022,percent,0.889999985694885
China,Projection-STEPS,EV stock share,Buses,EV,2022,percent,22.0
China,Projection-STEPS,EV stock share,Vans,EV,2022,percent,2.59999990463257
China,Projection-STEPS,EV stock share,Cars,EV,2022,percent,5.09999990463257
China,Projection-STEPS,EV stock share,Trucks,EV,2022,percent,0.889999985694885
China,Projection-STEPS,EV stock share,Trucks,EV,2023,percent,1.0
China,Projection-STEPS,EV stock share,Cars,EV,2023,percent,7.59999990463257
China,Projection-STEPS,EV stock share,Vans,EV,2023,percent,3.59999990463257
China,Projection-STEPS,EV stock share,Buses,EV,2023,percent,25.0
China,Projection-APS,EV stock share,Trucks,EV,2023,percent,1.0
China,Projection-APS,EV stock share,Cars,EV,2023,percent,7.59999990463257
China,Projection-APS,EV stock share,Vans,EV,2023,percent,3.59999990463257
China,Historical,EV stock share,Trucks,EV,2023,percent,1.0
China,Historical,EV stock share,Cars,EV,2023,percent,7.59999990463257
China,Historical,EV stock share,Vans,EV,2023,percent,3.59999990463257
China,Historical,EV stock share,Buses,EV,2023,percent,25.0
China,Projection-APS,EV stock share,Buses,EV,2023,percent,25.0
China,Projection-APS,EV stock share,Buses,EV,2025,percent,32.0
China,Projection-APS,EV stock share,Trucks,EV,2025,percent,2.0
China,Projection-APS,EV stock share,Vans,EV,2025,percent,6.0
China,Projection-APS,EV stock share,Cars,EV,2025,percent,14.0
China,Projection-STEPS,EV stock share,Buses,EV,2025,percent,32.0
China,Projection-STEPS,EV stock share,Vans,EV,2025,percent,6.0
China,Projection-STEPS,EV stock share,Cars,EV,2025,percent,14.0
China,Projection-STEPS,EV stock share,Trucks,EV,2025,percent,2.0
China,Projection-STEPS,EV stock share,Trucks,EV,2030,percent,6.0
China,Projection-STEPS,EV stock share,Cars,EV,2030,percent,31.0
China,Projection-STEPS,EV stock share,Vans,EV,2030,percent,19.0
China,Projection-STEPS,EV stock share,Buses,EV,2030,percent,50.0
China,Projection-APS,EV stock share,Cars,EV,2030,percent,31.0
China,Projection-APS,EV stock share,Vans,EV,2030,percent,19.0
China,Projection-APS,EV stock share,Trucks,EV,2030,percent,7.0
China,Projection-APS,EV stock share,Buses,EV,2030,percent,50.0
China,Projection-APS,EV stock share,Buses,EV,2035,percent,58.0
China,Projection-APS,EV stock share,Trucks,EV,2035,percent,17.0
China,Projection-APS,EV stock share,Vans,EV,2035,percent,39.0
China,Projection-APS,EV stock share,Cars,EV,2035,percent,52.0
China,Projection-STEPS,EV stock share,Buses,EV,2035,percent,58.0
China,Projection-STEPS,EV stock share,Vans,EV,2035,percent,39.0
China,Projection-STEPS,EV stock share,Cars,EV,2035,percent,52.0
China,Projection-STEPS,EV stock share,Trucks,EV,2035,percent,17.0
