region,category,parameter,mode,powertrain,year,unit,value
World,Historical,Oil displacement Mbd,Buses,EV,2021,Milion barrels per day,0.037000000476837
World,Historical,Oil displacement Mbd,Trucks,EV,2021,Milion barrels per day,0.014999999664724
World,Historical,Oil displacement Mbd,Vans,EV,2021,Milion barrels per day,0.016000000759959
World,Historical,Oil displacement Mbd,Cars,EV,2021,Milion barrels per day,0.25
World,Projection-STEPS,Oil displacement Mbd,Buses,EV,2021,Milion barrels per day,0.037000000476837
World,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2021,Milion barrels per day,0.014999999664724
World,Projection-STEPS,Oil displacement Mbd,Vans,EV,2021,Milion barrels per day,0.016000000759959
World,Projection-STEPS,Oil displacement Mbd,Cars,EV,2021,Milion barrels per day,0.25
World,Projection-APS,Oil displacement Mbd,Buses,EV,2021,Milion barrels per day,0.037000000476837
World,Projection-APS,Oil displacement Mbd,Trucks,EV,2021,Milion barrels per day,0.014999999664724
World,Projection-APS,Oil displacement Mbd,Vans,EV,2021,Milion barrels per day,0.016000000759959
World,Projection-APS,Oil displacement Mbd,Cars,EV,2021,Milion barrels per day,0.25
World,Projection-APS,Oil displacement Mbd,Buses,EV,2022,Milion barrels per day,0.035000000149012
World,Projection-APS,Oil displacement Mbd,Trucks,EV,2022,Milion barrels per day,0.019999999552965
World,Projection-APS,Oil displacement Mbd,Vans,EV,2022,Milion barrels per day,0.025000000372529
World,Projection-APS,Oil displacement Mbd,Cars,EV,2022,Milion barrels per day,0.400000005960465
World,Historical,Oil displacement Mbd,Buses,EV,2022,Milion barrels per day,0.035000000149012
World,Historical,Oil displacement Mbd,Trucks,EV,2022,Milion barrels per day,0.019999999552965
World,Historical,Oil displacement Mbd,Vans,EV,2022,Milion barrels per day,0.025000000372529
World,Historical,Oil displacement Mbd,Cars,EV,2022,Milion barrels per day,0.400000005960465
World,Projection-STEPS,Oil displacement Mbd,Buses,EV,2022,Milion barrels per day,0.035000000149012
World,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2022,Milion barrels per day,0.019999999552965
World,Projection-STEPS,Oil displacement Mbd,Vans,EV,2022,Milion barrels per day,0.025000000372529
World,Projection-STEPS,Oil displacement Mbd,Cars,EV,2022,Milion barrels per day,0.400000005960465
World,Historical,Oil displacement Mbd,Buses,EV,2023,Milion barrels per day,0.041999999433756
World,Historical,Oil displacement Mbd,Trucks,EV,2023,Milion barrels per day,0.032000001519919
World,Historical,Oil displacement Mbd,Vans,EV,2023,Milion barrels per day,0.041999999433756
World,Historical,Oil displacement Mbd,Cars,EV,2023,Milion barrels per day,0.709999978542328
World,Projection-STEPS,Oil displacement Mbd,Buses,EV,2023,Milion barrels per day,0.041999999433756
World,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2023,Milion barrels per day,0.032000001519919
World,Projection-STEPS,Oil displacement Mbd,Vans,EV,2023,Milion barrels per day,0.041999999433756
World,Projection-STEPS,Oil displacement Mbd,Cars,EV,2023,Milion barrels per day,0.709999978542328
World,Projection-APS,Oil displacement Mbd,Buses,EV,2023,Milion barrels per day,0.041999999433756
World,Projection-APS,Oil displacement Mbd,Trucks,EV,2023,Milion barrels per day,0.032000001519919
World,Projection-APS,Oil displacement Mbd,Vans,EV,2023,Milion barrels per day,0.041999999433756
World,Projection-APS,Oil displacement Mbd,Cars,EV,2023,Milion barrels per day,0.709999978542328
World,Projection-APS,Oil displacement Mbd,Buses,EV,2025,Milion barrels per day,0.093999996781349
World,Projection-APS,Oil displacement Mbd,Trucks,EV,2025,Milion barrels per day,0.083999998867512
World,Projection-APS,Oil displacement Mbd,Vans,EV,2025,Milion barrels per day,0.097999997437
World,Projection-APS,Oil displacement Mbd,Cars,EV,2025,Milion barrels per day,1.39999997615814
World,Projection-STEPS,Oil displacement Mbd,Buses,EV,2025,Milion barrels per day,0.087999999523163
World,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2025,Milion barrels per day,0.071999996900559
World,Projection-STEPS,Oil displacement Mbd,Vans,EV,2025,Milion barrels per day,0.093000002205372
World,Projection-STEPS,Oil displacement Mbd,Cars,EV,2025,Milion barrels per day,1.39999997615814
World,Projection-STEPS,Oil displacement Mbd,Cars,EV,2030,Milion barrels per day,4.19999980926514
World,Projection-STEPS,Oil displacement Mbd,Buses,EV,2030,Milion barrels per day,0.239999994635582
World,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2030,Milion barrels per day,0.509999990463257
World,Projection-STEPS,Oil displacement Mbd,Vans,EV,2030,Milion barrels per day,0.389999985694885
World,Projection-APS,Oil displacement Mbd,Buses,EV,2030,Milion barrels per day,0.310000002384186
World,Projection-APS,Oil displacement Mbd,Trucks,EV,2030,Milion barrels per day,0.639999985694885
World,Projection-APS,Oil displacement Mbd,Vans,EV,2030,Milion barrels per day,0.469999998807907
World,Projection-APS,Oil displacement Mbd,Cars,EV,2030,Milion barrels per day,4.09999990463257
World,Projection-APS,Oil displacement Mbd,Buses,EV,2035,Milion barrels per day,0.670000016689301
World,Projection-APS,Oil displacement Mbd,Trucks,EV,2035,Milion barrels per day,1.79999995231628
World,Projection-APS,Oil displacement Mbd,Vans,EV,2035,Milion barrels per day,1.29999995231628
World,Projection-APS,Oil displacement Mbd,Cars,EV,2035,Milion barrels per day,7.69999980926514
World,Projection-STEPS,Oil displacement Mbd,Buses,EV,2035,Milion barrels per day,0.509999990463257
World,Projection-STEPS,Oil displacement Mbd,Trucks,EV,2035,Milion barrels per day,1.5
World,Projection-STEPS,Oil displacement Mbd,Vans,EV,2035,Milion barrels per day,0.910000026226044
World,Projection-STEPS,Oil displacement Mbd,Cars,EV,2035,Milion barrels per day,7.80000019073486
