region,category,parameter,mode,powertrain,year,unit,value
Belgium,Historical,EV sales,Cars,BEV,2010,Vehicles,48.0
Belgium,Historical,EV sales,Trucks,BEV,2011,Vehicles,1.0
Belgium,Historical,EV sales,Cars,BEV,2011,Vehicles,280.0
Belgium,Historical,EV sales,Vans,BEV,2011,Vehicles,25.0
Belgium,Historical,EV sales,Vans,BEV,2012,Vehicles,260.0
Belgium,Historical,EV sales,Cars,BEV,2012,Vehicles,570.0
Belgium,Historical,EV sales,Cars,BEV,2013,Vehicles,500.0
Belgium,Historical,EV sales,Vans,BEV,2013,Vehicles,110.0
Belgium,Historical,EV sales,Vans,BEV,2014,Vehicles,99.0
Belgium,Historical,EV sales,Cars,BEV,2014,Vehicles,1300.0
Belgium,Historical,EV sales,Buses,BEV,2014,Vehicles,3.0
Belgium,Historical,EV sales,Trucks,BEV,2014,Vehicles,1.0
Belgium,Historical,EV sales,Cars,BEV,2015,Vehicles,1400.0
Belgium,Historical,EV sales,Vans,BEV,2015,Vehicles,68.0
Belgium,Historical,EV sales,Vans,BEV,2016,Vehicles,140.0
Belgium,Historical,EV sales,Cars,BEV,2016,Vehicles,2100.0
Belgium,Historical,EV sales,Trucks,BEV,2016,Vehicles,1.0
Belgium,Historical,EV sales,Cars,BEV,2017,Vehicles,2700.0
Belgium,Historical,EV sales,Vans,BEV,2017,Vehicles,130.0
Belgium,Historical,EV sales,Vans,BEV,2018,Vehicles,260.0
Belgium,Historical,EV sales,Cars,BEV,2018,Vehicles,3600.0
Belgium,Historical,EV sales,Buses,BEV,2018,Vehicles,14.0
Belgium,Historical,EV sales,Trucks,BEV,2018,Vehicles,1.0
Belgium,Historical,EV sales,Buses,BEV,2019,Vehicles,37.0
Belgium,Historical,EV sales,Cars,BEV,2019,Vehicles,8800.0
Belgium,Historical,EV sales,Vans,BEV,2019,Vehicles,400.0
Belgium,Historical,EV sales,Vans,BEV,2020,Vehicles,470.0
Belgium,Historical,EV sales,Cars,BEV,2020,Vehicles,15000.0
Belgium,Historical,EV sales,Buses,BEV,2020,Vehicles,12.0
Belgium,Historical,EV sales,Trucks,BEV,2020,Vehicles,6.0
Belgium,Historical,EV sales,Trucks,BEV,2021,Vehicles,5.0
Belgium,Historical,EV sales,Buses,BEV,2021,Vehicles,220.0
Belgium,Historical,EV sales,Cars,BEV,2021,Vehicles,23000.0
Belgium,Historical,EV sales,Vans,BEV,2021,Vehicles,640.0
Belgium,Historical,EV sales,Vans,BEV,2022,Vehicles,1800.0
Belgium,Historical,EV sales,Cars,BEV,2022,Vehicles,38000.0
Belgium,Historical,EV sales,Buses,BEV,2022,Vehicles,42.0
Belgium,Historical,EV sales,Trucks,BEV,2022,Vehicles,31.0
Belgium,Historical,EV sales,Trucks,BEV,2023,Vehicles,160.0
Belgium,Historical,EV sales,Buses,BEV,2023,Vehicles,340.0
Belgium,Historical,EV sales,Cars,BEV,2023,Vehicles,93000.0
Belgium,Historical,EV sales,Vans,BEV,2023,Vehicles,3100.0
