region,category,parameter,mode,powertrain,year,unit,value
Europe,Historical,EV stock,Cars,FCEV,2021,Vehicles,3400.0
Europe,Historical,EV stock,Vans,FCEV,2021,Vehicles,330.0
Europe,Historical,EV stock,Buses,FCEV,2021,Vehicles,190.0
Europe,Historical,EV stock,Buses,FCEV,2022,Vehicles,250.0
Europe,Historical,EV stock,Vans,FCEV,2022,Vehicles,320.0
Europe,Historical,EV stock,Cars,FCEV,2022,Vehicles,4700.0
Europe,Historical,EV stock,Trucks,FCEV,2022,Vehicles,26.0
Europe,Projection-STEPS,EV stock,Vans,FCEV,2022,Vehicles,320.0
Europe,Projection-STEPS,EV stock,Buses,FCEV,2022,Vehicles,250.0
Europe,Projection-STEPS,EV stock,Cars,FCEV,2022,Vehicles,4700.0
Europe,Projection-STEPS,EV stock,Trucks,FCEV,2022,Vehicles,26.0
Europe,Projection-APS,EV stock,Vans,FCEV,2022,Vehicles,320.0
Europe,Projection-APS,EV stock,Cars,FCEV,2022,Vehicles,4700.0
Europe,Projection-APS,EV stock,Trucks,FCEV,2022,Vehicles,26.0
Europe,Projection-APS,EV stock,Buses,FCEV,2022,Vehicles,250.0
Europe,Projection-APS,EV stock,Buses,FCEV,2023,Vehicles,560.0
Europe,Projection-APS,EV stock,Trucks,FCEV,2023,Vehicles,150.0
Europe,Projection-APS,EV stock,Cars,FCEV,2023,Vehicles,5500.0
Europe,Projection-APS,EV stock,Vans,FCEV,2023,Vehicles,380.0
Europe,Projection-STEPS,EV stock,Trucks,FCEV,2023,Vehicles,150.0
Europe,Projection-STEPS,EV stock,Cars,FCEV,2023,Vehicles,5500.0
Europe,Projection-STEPS,EV stock,Buses,FCEV,2023,Vehicles,560.0
Europe,Projection-STEPS,EV stock,Vans,FCEV,2023,Vehicles,380.0
Europe,Historical,EV stock,Trucks,FCEV,2023,Vehicles,150.0
Europe,Historical,EV stock,Cars,FCEV,2023,Vehicles,5500.0
Europe,Historical,EV stock,Vans,FCEV,2023,Vehicles,380.0
Europe,Historical,EV stock,Buses,FCEV,2023,Vehicles,560.0
Europe,Projection-APS,EV stock,Buses,FCEV,2025,Vehicles,3100.0
Europe,Projection-APS,EV stock,Trucks,FCEV,2025,Vehicles,1100.0
Europe,Projection-APS,EV stock,Vans,FCEV,2025,Vehicles,10000.0
Europe,Projection-APS,EV stock,Cars,FCEV,2025,Vehicles,13000.0
Europe,Projection-STEPS,EV stock,Buses,FCEV,2025,Vehicles,2100.0
Europe,Projection-STEPS,EV stock,Trucks,FCEV,2025,Vehicles,970.0
Europe,Projection-STEPS,EV stock,Vans,FCEV,2025,Vehicles,9800.0
Europe,Projection-STEPS,EV stock,Cars,FCEV,2025,Vehicles,5900.0
Europe,Projection-STEPS,EV stock,Buses,FCEV,2030,Vehicles,9200.0
Europe,Projection-STEPS,EV stock,Trucks,FCEV,2030,Vehicles,7400.0
Europe,Projection-STEPS,EV stock,Vans,FCEV,2030,Vehicles,72000.0
Europe,Projection-STEPS,EV stock,Cars,FCEV,2030,Vehicles,32000.0
Europe,Projection-APS,EV stock,Buses,FCEV,2030,Vehicles,28000.0
Europe,Projection-APS,EV stock,Trucks,FCEV,2030,Vehicles,13000.0
Europe,Projection-APS,EV stock,Vans,FCEV,2030,Vehicles,79000.0
Europe,Projection-APS,EV stock,Cars,FCEV,2030,Vehicles,58000.0
Europe,Projection-APS,EV stock,Buses,FCEV,2035,Vehicles,72000.0
Europe,Projection-APS,EV stock,Trucks,FCEV,2035,Vehicles,110000.0
Europe,Projection-APS,EV stock,Vans,FCEV,2035,Vehicles,240000.0
Europe,Projection-APS,EV stock,Cars,FCEV,2035,Vehicles,150000.0
Europe,Projection-STEPS,EV stock,Buses,FCEV,2035,Vehicles,21000.0
Europe,Projection-STEPS,EV stock,Trucks,FCEV,2035,Vehicles,77000.0
Europe,Projection-STEPS,EV stock,Vans,FCEV,2035,Vehicles,210000.0
Europe,Projection-STEPS,EV stock,Cars,FCEV,2035,Vehicles,71000.0
Europe,Historical,EV stock,Buses,BEV,2010,Vehicles,6300.0
Europe,Historical,EV stock,Vans,BEV,2010,Vehicles,6700.0
Europe,Historical,EV stock,Cars,BEV,2010,Vehicles,9800.0
Europe,Historical,EV stock,Trucks,BEV,2010,Vehicles,1000.0
Europe,Historical,EV stock,Trucks,BEV,2011,Vehicles,970.0
Europe,Historical,EV stock,Cars,BEV,2011,Vehicles,20000.0
Europe,Historical,EV stock,Vans,BEV,2011,Vehicles,8700.0
Europe,Historical,EV stock,Buses,BEV,2011,Vehicles,6400.0
Europe,Historical,EV stock,Buses,BEV,2012,Vehicles,5700.0
Europe,Historical,EV stock,Vans,BEV,2012,Vehicles,15000.0
Europe,Historical,EV stock,Cars,BEV,2012,Vehicles,37000.0
Europe,Historical,EV stock,Trucks,BEV,2012,Vehicles,860.0
Europe,Historical,EV stock,Trucks,BEV,2013,Vehicles,760.0
Europe,Historical,EV stock,Cars,BEV,2013,Vehicles,68000.0
Europe,Historical,EV stock,Vans,BEV,2013,Vehicles,22000.0
Europe,Historical,EV stock,Buses,BEV,2013,Vehicles,5200.0
Europe,Historical,EV stock,Buses,BEV,2014,Vehicles,4500.0
Europe,Historical,EV stock,Vans,BEV,2014,Vehicles,30000.0
Europe,Historical,EV stock,Cars,BEV,2014,Vehicles,130000.0
Europe,Historical,EV stock,Trucks,BEV,2014,Vehicles,700.0
Europe,Historical,EV stock,Trucks,BEV,2015,Vehicles,600.0
Europe,Historical,EV stock,Cars,BEV,2015,Vehicles,210000.0
Europe,Historical,EV stock,Vans,BEV,2015,Vehicles,40000.0
Europe,Historical,EV stock,Buses,BEV,2015,Vehicles,4600.0
Europe,Historical,EV stock,Buses,BEV,2016,Vehicles,5100.0
Europe,Historical,EV stock,Vans,BEV,2016,Vehicles,53000.0
Europe,Historical,EV stock,Cars,BEV,2016,Vehicles,300000.0
Europe,Historical,EV stock,Trucks,BEV,2016,Vehicles,640.0
Europe,Historical,EV stock,Trucks,BEV,2017,Vehicles,640.0
Europe,Historical,EV stock,Cars,BEV,2017,Vehicles,430000.0
Europe,Historical,EV stock,Vans,BEV,2017,Vehicles,69000.0
Europe,Historical,EV stock,Buses,BEV,2017,Vehicles,2700.0
Europe,Historical,EV stock,Buses,BEV,2018,Vehicles,2800.0
Europe,Historical,EV stock,Vans,BEV,2018,Vehicles,92000.0
Europe,Historical,EV stock,Cars,BEV,2018,Vehicles,620000.0
Europe,Historical,EV stock,Trucks,BEV,2018,Vehicles,920.0
Europe,Historical,EV stock,Trucks,BEV,2019,Vehicles,770.0
Europe,Historical,EV stock,Cars,BEV,2019,Vehicles,970000.0
Europe,Historical,EV stock,Vans,BEV,2019,Vehicles,120000.0
Europe,Historical,EV stock,Buses,BEV,2019,Vehicles,5100.0
Europe,Historical,EV stock,Buses,BEV,2020,Vehicles,7500.0
Europe,Historical,EV stock,Vans,BEV,2020,Vehicles,150000.0
Europe,Historical,EV stock,Cars,BEV,2020,Vehicles,1700000.0
Europe,Historical,EV stock,Trucks,BEV,2020,Vehicles,890.0
Europe,Projection-STEPS,EV stock,Vans,BEV,2020,Vehicles,150000.0
Europe,Projection-STEPS,EV stock,Cars,BEV,2020,Vehicles,1700000.0
Europe,Projection-STEPS,EV stock,Buses,BEV,2020,Vehicles,7500.0
Europe,Projection-STEPS,EV stock,Trucks,BEV,2020,Vehicles,890.0
Europe,Projection-APS,EV stock,Cars,BEV,2020,Vehicles,1700000.0
Europe,Projection-APS,EV stock,Trucks,BEV,2020,Vehicles,890.0
Europe,Projection-APS,EV stock,Buses,BEV,2020,Vehicles,7500.0
Europe,Projection-APS,EV stock,Vans,BEV,2020,Vehicles,150000.0
Europe,Projection-APS,EV stock,Vans,BEV,2021,Vehicles,210000.0
Europe,Projection-APS,EV stock,Buses,BEV,2021,Vehicles,10000.0
Europe,Projection-APS,EV stock,Trucks,BEV,2021,Vehicles,2200.0
Europe,Projection-APS,EV stock,Cars,BEV,2021,Vehicles,2900000.0
Europe,Projection-STEPS,EV stock,Trucks,BEV,2021,Vehicles,2200.0
Europe,Projection-STEPS,EV stock,Buses,BEV,2021,Vehicles,10000.0
Europe,Projection-STEPS,EV stock,Cars,BEV,2021,Vehicles,2900000.0
Europe,Projection-STEPS,EV stock,Vans,BEV,2021,Vehicles,210000.0
Europe,Historical,EV stock,Trucks,BEV,2021,Vehicles,2200.0
Europe,Historical,EV stock,Cars,BEV,2021,Vehicles,2900000.0
Europe,Historical,EV stock,Vans,BEV,2021,Vehicles,210000.0
Europe,Historical,EV stock,Buses,BEV,2021,Vehicles,10000.0
Europe,Historical,EV stock,Buses,BEV,2022,Vehicles,15000.0
Europe,Historical,EV stock,Vans,BEV,2022,Vehicles,280000.0
Europe,Historical,EV stock,Cars,BEV,2022,Vehicles,4400000.0
Europe,Historical,EV stock,Trucks,BEV,2022,Vehicles,4300.0
Europe,Projection-STEPS,EV stock,Vans,BEV,2022,Vehicles,280000.0
Europe,Projection-STEPS,EV stock,Cars,BEV,2022,Vehicles,4400000.0
Europe,Projection-STEPS,EV stock,Buses,BEV,2022,Vehicles,15000.0
Europe,Projection-STEPS,EV stock,Trucks,BEV,2022,Vehicles,4300.0
Europe,Projection-APS,EV stock,Cars,BEV,2022,Vehicles,4400000.0
Europe,Projection-APS,EV stock,Trucks,BEV,2022,Vehicles,4300.0
Europe,Projection-APS,EV stock,Buses,BEV,2022,Vehicles,15000.0
Europe,Projection-APS,EV stock,Vans,BEV,2022,Vehicles,280000.0
Europe,Projection-APS,EV stock,Vans,BEV,2023,Vehicles,420000.0
Europe,Projection-APS,EV stock,Buses,BEV,2023,Vehicles,22000.0
Europe,Projection-APS,EV stock,Trucks,BEV,2023,Vehicles,18000.0
Europe,Projection-APS,EV stock,Cars,BEV,2023,Vehicles,6700000.0
Europe,Projection-STEPS,EV stock,Trucks,BEV,2023,Vehicles,18000.0
Europe,Projection-STEPS,EV stock,Buses,BEV,2023,Vehicles,22000.0
Europe,Projection-STEPS,EV stock,Cars,BEV,2023,Vehicles,6700000.0
Europe,Projection-STEPS,EV stock,Vans,BEV,2023,Vehicles,420000.0
Europe,Historical,EV stock,Trucks,BEV,2023,Vehicles,18000.0
Europe,Historical,EV stock,Cars,BEV,2023,Vehicles,6700000.0
Europe,Historical,EV stock,Vans,BEV,2023,Vehicles,420000.0
Europe,Historical,EV stock,Buses,BEV,2023,Vehicles,22000.0
Europe,Projection-APS,EV stock,Buses,BEV,2025,Vehicles,70000.0
Europe,Projection-APS,EV stock,Trucks,BEV,2025,Vehicles,71000.0
Europe,Projection-APS,EV stock,Vans,BEV,2025,Vehicles,970000.0
Europe,Projection-APS,EV stock,Cars,BEV,2025,Vehicles,13000000.0
Europe,Projection-STEPS,EV stock,Buses,BEV,2025,Vehicles,66000.0
Europe,Projection-STEPS,EV stock,Trucks,BEV,2025,Vehicles,71000.0
Europe,Projection-STEPS,EV stock,Vans,BEV,2025,Vehicles,950000.0
Europe,Projection-STEPS,EV stock,Cars,BEV,2025,Vehicles,12000000.0
Europe,Projection-STEPS,EV stock,Buses,BEV,2030,Vehicles,230000.0
Europe,Projection-STEPS,EV stock,Trucks,BEV,2030,Vehicles,440000.0
Europe,Projection-STEPS,EV stock,Vans,BEV,2030,Vehicles,3500000.0
Europe,Projection-STEPS,EV stock,Cars,BEV,2030,Vehicles,36000000.0
Europe,Projection-APS,EV stock,Buses,BEV,2030,Vehicles,290000.0
Europe,Projection-APS,EV stock,Trucks,BEV,2030,Vehicles,480000.0
Europe,Projection-APS,EV stock,Vans,BEV,2030,Vehicles,3800000.0
Europe,Projection-APS,EV stock,Cars,BEV,2030,Vehicles,39000000.0
Europe,Projection-APS,EV stock,Buses,BEV,2035,Vehicles,600000.0
Europe,Projection-APS,EV stock,Trucks,BEV,2035,Vehicles,1400000.0
Europe,Projection-APS,EV stock,Vans,BEV,2035,Vehicles,10000000.0
Europe,Projection-APS,EV stock,Cars,BEV,2035,Vehicles,93000000.0
Europe,Projection-STEPS,EV stock,Buses,BEV,2035,Vehicles,480000.0
Europe,Projection-STEPS,EV stock,Trucks,BEV,2035,Vehicles,1200000.0
Europe,Projection-STEPS,EV stock,Vans,BEV,2035,Vehicles,9200000.0
Europe,Projection-STEPS,EV stock,Cars,BEV,2035,Vehicles,87000000.0
