region,category,parameter,mode,powertrain,year,unit,value
Rest of the world,Historical,EV sales,Cars,BEV,2015,Vehicles,3400.0
Rest of the world,Historical,EV sales,Vans,BEV,2015,Vehicles,21.0
Rest of the world,Historical,EV sales,Vans,BEV,2016,Vehicles,18.0
Rest of the world,Historical,EV sales,Cars,BEV,2016,Vehicles,880.0
Rest of the world,Historical,EV sales,Cars,BEV,2017,Vehicles,1900.0
Rest of the world,Historical,EV sales,Vans,BEV,2017,Vehicles,33.0
Rest of the world,Historical,EV sales,Buses,BEV,2017,Vehicles,45.0
Rest of the world,Historical,EV sales,Buses,BEV,2018,Vehicles,220.0
Rest of the world,Historical,EV sales,Vans,BEV,2018,Vehicles,60.0
Rest of the world,Historical,EV sales,Cars,BEV,2018,Vehicles,1700.0
Rest of the world,Historical,EV sales,Trucks,BEV,2018,Vehicles,27.0
Rest of the world,Historical,EV sales,Cars,BEV,2019,Vehicles,5200.0
Rest of the world,Historical,EV sales,Vans,BEV,2019,Vehicles,180.0
Rest of the world,Historical,EV sales,Buses,BEV,2019,Vehicles,340.0
Rest of the world,Historical,EV sales,Buses,BEV,2020,Vehicles,1200.0
Rest of the world,Historical,EV sales,Vans,BEV,2020,Vehicles,190.0
Rest of the world,Historical,EV sales,Cars,BEV,2020,Vehicles,12000.0
Rest of the world,Projection-APS,EV sales,Buses,BEV,2020,Vehicles,2400.0
Rest of the world,Projection-STEPS,EV sales,Trucks,BEV,2020,Vehicles,98.0
Rest of the world,Projection-STEPS,EV sales,Buses,BEV,2020,Vehicles,2400.0
Rest of the world,Projection-STEPS,EV sales,Vans,BEV,2020,Vehicles,18000.0
Rest of the world,Projection-STEPS,EV sales,Cars,BEV,2020,Vehicles,110000.0
Rest of the world,Projection-APS,EV sales,Vans,BEV,2020,Vehicles,18000.0
Rest of the world,Projection-APS,EV sales,Cars,BEV,2020,Vehicles,110000.0
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2020,Vehicles,98.0
Rest of the world,Historical,EV sales,Trucks,BEV,2020,Vehicles,33.0
Rest of the world,Historical,EV sales,Trucks,BEV,2021,Vehicles,32.0
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2021,Vehicles,420.0
Rest of the world,Projection-APS,EV sales,Cars,BEV,2021,Vehicles,210000.0
Rest of the world,Projection-APS,EV sales,Vans,BEV,2021,Vehicles,34000.0
Rest of the world,Projection-STEPS,EV sales,Cars,BEV,2021,Vehicles,210000.0
Rest of the world,Projection-STEPS,EV sales,Vans,BEV,2021,Vehicles,34000.0
Rest of the world,Projection-STEPS,EV sales,Buses,BEV,2021,Vehicles,2100.0
Rest of the world,Projection-STEPS,EV sales,Trucks,BEV,2021,Vehicles,420.0
Rest of the world,Projection-APS,EV sales,Buses,BEV,2021,Vehicles,2100.0
Rest of the world,Historical,EV sales,Cars,BEV,2021,Vehicles,21000.0
Rest of the world,Historical,EV sales,Vans,BEV,2021,Vehicles,530.0
Rest of the world,Historical,EV sales,Buses,BEV,2021,Vehicles,920.0
Rest of the world,Historical,EV sales,Buses,BEV,2022,Vehicles,2300.0
Rest of the world,Historical,EV sales,Vans,BEV,2022,Vehicles,770.0
Rest of the world,Historical,EV sales,Cars,BEV,2022,Vehicles,48000.0
Rest of the world,Projection-APS,EV sales,Buses,BEV,2022,Vehicles,5200.0
Rest of the world,Projection-STEPS,EV sales,Trucks,BEV,2022,Vehicles,1800.0
Rest of the world,Projection-STEPS,EV sales,Buses,BEV,2022,Vehicles,5200.0
Rest of the world,Projection-STEPS,EV sales,Vans,BEV,2022,Vehicles,47000.0
Rest of the world,Projection-STEPS,EV sales,Cars,BEV,2022,Vehicles,410000.0
Rest of the world,Projection-APS,EV sales,Vans,BEV,2022,Vehicles,47000.0
Rest of the world,Projection-APS,EV sales,Cars,BEV,2022,Vehicles,410000.0
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2022,Vehicles,1800.0
Rest of the world,Historical,EV sales,Trucks,BEV,2022,Vehicles,18.0
Rest of the world,Historical,EV sales,Trucks,BEV,2023,Vehicles,110.0
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2023,Vehicles,3300.0
Rest of the world,Projection-APS,EV sales,Cars,BEV,2023,Vehicles,690000.0
Rest of the world,Projection-APS,EV sales,Vans,BEV,2023,Vehicles,57000.0
Rest of the world,Projection-STEPS,EV sales,Cars,BEV,2023,Vehicles,690000.0
Rest of the world,Projection-STEPS,EV sales,Vans,BEV,2023,Vehicles,57000.0
Rest of the world,Projection-STEPS,EV sales,Buses,BEV,2023,Vehicles,7600.0
Rest of the world,Projection-STEPS,EV sales,Trucks,BEV,2023,Vehicles,3300.0
Rest of the world,Projection-APS,EV sales,Buses,BEV,2023,Vehicles,7600.0
Rest of the world,Historical,EV sales,Cars,BEV,2023,Vehicles,100000.0
Rest of the world,Historical,EV sales,Vans,BEV,2023,Vehicles,1100.0
Rest of the world,Historical,EV sales,Buses,BEV,2023,Vehicles,1000.0
Rest of the world,Projection-APS,EV sales,Buses,BEV,2025,Vehicles,47000.0
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2025,Vehicles,20000.0
Rest of the world,Projection-APS,EV sales,Vans,BEV,2025,Vehicles,230000.0
Rest of the world,Projection-APS,EV sales,Cars,BEV,2025,Vehicles,1600000.0
Rest of the world,Projection-STEPS,EV sales,Buses,BEV,2025,Vehicles,23000.0
Rest of the world,Projection-STEPS,EV sales,Trucks,BEV,2025,Vehicles,13000.0
Rest of the world,Projection-STEPS,EV sales,Vans,BEV,2025,Vehicles,180000.0
Rest of the world,Projection-STEPS,EV sales,Cars,BEV,2025,Vehicles,1300000.0
Rest of the world,Projection-STEPS,EV sales,Buses,BEV,2030,Vehicles,83000.0
Rest of the world,Projection-STEPS,EV sales,Trucks,BEV,2030,Vehicles,53000.0
Rest of the world,Projection-STEPS,EV sales,Vans,BEV,2030,Vehicles,410000.0
Rest of the world,Projection-STEPS,EV sales,Cars,BEV,2030,Vehicles,3600000.0
Rest of the world,Projection-APS,EV sales,Buses,BEV,2030,Vehicles,220000.0
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2030,Vehicles,140000.0
Rest of the world,Projection-APS,EV sales,Vans,BEV,2030,Vehicles,830000.0
Rest of the world,Projection-APS,EV sales,Cars,BEV,2030,Vehicles,5900000.0
Rest of the world,Projection-APS,EV sales,Buses,BEV,2035,Vehicles,520000.0
Rest of the world,Projection-APS,EV sales,Trucks,BEV,2035,Vehicles,430000.0
Rest of the world,Projection-APS,EV sales,Vans,BEV,2035,Vehicles,2400000.0
Rest of the world,Projection-APS,EV sales,Cars,BEV,2035,Vehicles,15000000.0
Rest of the world,Projection-STEPS,EV sales,Buses,BEV,2035,Vehicles,280000.0
Rest of the world,Projection-STEPS,EV sales,Trucks,BEV,2035,Vehicles,99000.0
Rest of the world,Projection-STEPS,EV sales,Vans,BEV,2035,Vehicles,800000.0
Rest of the world,Projection-STEPS,EV sales,Cars,BEV,2035,Vehicles,6400000.0
